Županija;Tip jedinice;Ime jedinice
I ZAGREBAÈKA;Opæina;Bedenica
I ZAGREBAÈKA;Opæina;Bistra
I ZAGREBAÈKA;Opæina;Brckovljani
I ZAGREBAÈKA;Opæina;Brdovec
I ZAGREBAÈKA;Opæina;Dubrava
I ZAGREBAÈKA;Opæina;Dubravica
I ZAGREBAÈKA;Grad;Dugo Selo
I ZAGREBAÈKA;Opæina;Farkaševac
I ZAGREBAÈKA;Opæina;Gradec
I ZAGREBAÈKA;Grad;Ivaniæ-Grad
I ZAGREBAÈKA;Opæina;Jakovlje
I ZAGREBAÈKA;Grad;Jastrebarsko
I ZAGREBAÈKA;Opæina;Klinèa Sela
I ZAGREBAÈKA;Opæina;Kloštar Ivaniæ
I ZAGREBAÈKA;Opæina;Krašiæ
I ZAGREBAÈKA;Opæina;Kravarsko
I ZAGREBAÈKA;Opæina;Križ
I ZAGREBAÈKA;Opæina;Luka
I ZAGREBAÈKA;Opæina;Marija Gorica
I ZAGREBAÈKA;Opæina;Orle
I ZAGREBAÈKA;Opæina;Pisarovina
I ZAGREBAÈKA;Opæina;Pokupsko
I ZAGREBAÈKA;Opæina;Preseka
I ZAGREBAÈKA;Opæina;Pušæa
I ZAGREBAÈKA;Opæina;Rakovec
I ZAGREBAÈKA;Opæina;Rugvica
I ZAGREBAÈKA;Grad;Samobor
I ZAGREBAÈKA;Opæina;Stupnik
I ZAGREBAÈKA;Grad;Sveta Nedelja
I ZAGREBAÈKA;Grad;Sveti Ivan Zelina
I ZAGREBAÈKA;Grad;Velika Gorica
I ZAGREBAÈKA;Grad;Vrbovec
I ZAGREBAÈKA;Grad;Zaprešiæ
I ZAGREBAÈKA;Opæina;Žumberak
II KRAPINSKO-ZAGORSKA;Opæina;Bedekovèina
II KRAPINSKO-ZAGORSKA;Opæina;Budinšèina
II KRAPINSKO-ZAGORSKA;Opæina;Desiniæ
II KRAPINSKO-ZAGORSKA;Grad;Donja Stubica
II KRAPINSKO-ZAGORSKA;Opæina;Ðurmanec
II KRAPINSKO-ZAGORSKA;Opæina;Gornja Stubica
II KRAPINSKO-ZAGORSKA;Opæina;Hrašæina
II KRAPINSKO-ZAGORSKA;Opæina;Hum na Sutli
II KRAPINSKO-ZAGORSKA;Opæina;Jesenje
II KRAPINSKO-ZAGORSKA;Grad;Klanjec
II KRAPINSKO-ZAGORSKA;Opæina;Konjšèina
II KRAPINSKO-ZAGORSKA;Opæina;Kraljevec na Sutli
II KRAPINSKO-ZAGORSKA;Grad;Krapina
II KRAPINSKO-ZAGORSKA;Opæina;Krapinske Toplice
II KRAPINSKO-ZAGORSKA;Opæina;Kumrovec
II KRAPINSKO-ZAGORSKA;Opæina;Lobor
II KRAPINSKO-ZAGORSKA;Opæina;Maèe
II KRAPINSKO-ZAGORSKA;Opæina;Marija Bistrica
II KRAPINSKO-ZAGORSKA;Opæina;Mihovljan
II KRAPINSKO-ZAGORSKA;Opæina;Novi Golubovec
II KRAPINSKO-ZAGORSKA;Grad;Oroslavje
II KRAPINSKO-ZAGORSKA;Opæina;Petrovsko
II KRAPINSKO-ZAGORSKA;Grad;Pregrada
II KRAPINSKO-ZAGORSKA;Opæina;Radoboj
II KRAPINSKO-ZAGORSKA;Opæina;Stubièke Toplice
II KRAPINSKO-ZAGORSKA;Opæina;Sveti Križ Zaèretje
II KRAPINSKO-ZAGORSKA;Opæina;Tuhelj
II KRAPINSKO-ZAGORSKA;Opæina;Veliko Trgovišæe
II KRAPINSKO-ZAGORSKA;Grad;Zabok
II KRAPINSKO-ZAGORSKA;Opæina;Zagorska Sela
II KRAPINSKO-ZAGORSKA;Grad;Zlatar
II KRAPINSKO-ZAGORSKA;Opæina;Zlatar Bistrica
III SISAÈKO-MOSLAVAÈKA;Opæina;Donji Kukuruzari
III SISAÈKO-MOSLAVAÈKA;Opæina;Dvor
III SISAÈKO-MOSLAVAÈKA;Grad;Glina
III SISAÈKO-MOSLAVAÈKA;Opæina;Gvozd
III SISAÈKO-MOSLAVAÈKA;Opæina;Hrvatska Dubica
III SISAÈKO-MOSLAVAÈKA;Grad;Hrvatska Kostajnica
III SISAÈKO-MOSLAVAÈKA;Opæina;Jasenovac
III SISAÈKO-MOSLAVAÈKA;Grad;Kutina
III SISAÈKO-MOSLAVAÈKA;Opæina;Lekenik
III SISAÈKO-MOSLAVAÈKA;Opæina;Lipovljani
III SISAÈKO-MOSLAVAÈKA;Opæina;Majur
III SISAÈKO-MOSLAVAÈKA;Opæina;Martinska Ves
III SISAÈKO-MOSLAVAÈKA;Grad;Novska
III SISAÈKO-MOSLAVAÈKA;Grad;Petrinja
III SISAÈKO-MOSLAVAÈKA;Grad;Popovaèa
III SISAÈKO-MOSLAVAÈKA;Grad;Sisak
III SISAÈKO-MOSLAVAÈKA;Opæina;Sunja
III SISAÈKO-MOSLAVAÈKA;Opæina;Topusko
III SISAÈKO-MOSLAVAÈKA;Opæina;Velika Ludina
IV KARLOVAÈKA;Opæina;Bariloviæ
IV KARLOVAÈKA;Opæina;Bosiljevo
IV KARLOVAÈKA;Opæina;Cetingrad
IV KARLOVAÈKA;Opæina;Draganiæ
IV KARLOVAÈKA;Opæina;Generalski Stol
IV KARLOVAÈKA;Opæina;Josipdol
IV KARLOVAÈKA;Opæina;Kamanje
IV KARLOVAÈKA;Opæina;Krnjak
IV KARLOVAÈKA;Opæina;Lasinja
IV KARLOVAÈKA;Opæina;Netretiæ
IV KARLOVAÈKA;Opæina;Plaški
IV KARLOVAÈKA;Opæina;Rakovica
IV KARLOVAÈKA;Opæina;Ribnik
IV KARLOVAÈKA;Opæina;Saborsko
IV KARLOVAÈKA;Opæina;Tounj
IV KARLOVAÈKA;Opæina;Vojniæ
IV KARLOVAÈKA;Opæina;Žakanje
IV KARLOVAÈKA;Grad;Duga Resa
IV KARLOVAÈKA;Grad;Karlovac
IV KARLOVAÈKA;Grad;Ogulin
IV KARLOVAÈKA;Grad;Ozalj
IV KARLOVAÈKA;Grad;Slunj
IX LIÈKO-SENJSKA;Opæina;Brinje
IX LIÈKO-SENJSKA;Opæina;Donji Lapac
IX LIÈKO-SENJSKA;Grad;Gospiæ
IX LIÈKO-SENJSKA;Opæina;Karlobag
IX LIÈKO-SENJSKA;Opæina;Lovinac
IX LIÈKO-SENJSKA;Grad;Novalja
IX LIÈKO-SENJSKA;Grad;Otoèac
IX LIÈKO-SENJSKA;Opæina;Perušiæ
IX LIÈKO-SENJSKA;Opæina;Plitvièka Jezera
IX LIÈKO-SENJSKA;Grad;Senj
IX LIÈKO-SENJSKA;Opæina;Udbina
IX LIÈKO-SENJSKA;Opæina;Vrhovine
V VARAŽDINSKA;Opæina;Bednja
V VARAŽDINSKA;Opæina;Beretinec
V VARAŽDINSKA;Opæina;Breznica
V VARAŽDINSKA;Opæina;Breznièki Hum
V VARAŽDINSKA;Opæina;Cestica
V VARAŽDINSKA;Opæina;Donja Voæa
V VARAŽDINSKA;Opæina;Gornji Kneginec
V VARAŽDINSKA;Opæina;Jalžabet
V VARAŽDINSKA;Grad;Ivanec
V VARAŽDINSKA;Opæina;Klenovnik
V VARAŽDINSKA;Opæina;Ljubešæica
V VARAŽDINSKA;Grad;Lepoglava
V VARAŽDINSKA;Grad;Ludbreg
V VARAŽDINSKA;Opæina;Mali Bukovec
V VARAŽDINSKA;Opæina;Martijanec
V VARAŽDINSKA;Opæina;Maruševec
V VARAŽDINSKA;Grad;Novi Marof
V VARAŽDINSKA;Opæina;Petrijanec
V VARAŽDINSKA;Opæina;Sraèinec
V VARAŽDINSKA;Opæina;Sveti Ðurð
V VARAŽDINSKA;Opæina;Sveti Ilija
V VARAŽDINSKA;Opæina;Trnovec Bartoloveèki
V VARAŽDINSKA;Grad;Varaždin
V VARAŽDINSKA;Grad;Varaždinske Toplice
V VARAŽDINSKA;Opæina;Veliki Bukovec
V VARAŽDINSKA;Opæina;Vidovec
V VARAŽDINSKA;Opæina;Vinica
V VARAŽDINSKA;Opæina;Visoko
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Drnje
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Ðelekovec
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Grad;Ðurðevac
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Ferdinandovac
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Gola
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Gornja Rijeka
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Hlebine
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Kalinovac
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Kalnik
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Kloštar Podravski
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Koprivnièki Bregi
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Grad;Koprivnica
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Koprivnièki Ivanec
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Legrad
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Molve
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Novigrad Podravski
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Novo Virje
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Peteranec
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Podravske Sesvete
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Rasinja
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Sokolovac
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Sveti Ivan Žabno
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Sveti Petar Orehovec
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Opæina;Virje
VI KOPRIVNIÈKO-KRIŽEVAÈKA;Grad;Križevci
VII BJELOVARSKO-BILOGORSKA;Opæina;Berek
VII BJELOVARSKO-BILOGORSKA;Grad;Bjelovar
VII BJELOVARSKO-BILOGORSKA;Grad;Èazma
VII BJELOVARSKO-BILOGORSKA;Grad;Daruvar
VII BJELOVARSKO-BILOGORSKA;Opæina;Dežanovac
VII BJELOVARSKO-BILOGORSKA;Opæina;Ðulovac
VII BJELOVARSKO-BILOGORSKA;Grad;Garešnica
VII BJELOVARSKO-BILOGORSKA;Grad;Grubišno Polje
VII BJELOVARSKO-BILOGORSKA;Opæina;Hercegovac
VII BJELOVARSKO-BILOGORSKA;Opæina;Ivanska
VII BJELOVARSKO-BILOGORSKA;Opæina;Kapela
VII BJELOVARSKO-BILOGORSKA;Opæina;Konèanica
VII BJELOVARSKO-BILOGORSKA;Opæina;Nova Raèa
VII BJELOVARSKO-BILOGORSKA;Opæina;Rovišæe
VII BJELOVARSKO-BILOGORSKA;Opæina;Severin
VII BJELOVARSKO-BILOGORSKA;Opæina;Siraè
VII BJELOVARSKO-BILOGORSKA;Opæina;Šandrovac
VII BJELOVARSKO-BILOGORSKA;Opæina;Štefanje
VII BJELOVARSKO-BILOGORSKA;Opæina;Velika Pisanica
VII BJELOVARSKO-BILOGORSKA;Opæina;Velika Trnovitica
VII BJELOVARSKO-BILOGORSKA;Opæina;Veliki Grðevac
VII BJELOVARSKO-BILOGORSKA;Opæina;Veliko Trojstvo
VII BJELOVARSKO-BILOGORSKA;Opæina;Zrinski Topolovac
VIII PRIMORSKO-GORANSKA;Grad;Bakar
VIII PRIMORSKO-GORANSKA;Opæina;Baška
VIII PRIMORSKO-GORANSKA;Opæina;Brod Moravice
VIII PRIMORSKO-GORANSKA;Grad;Cres
VIII PRIMORSKO-GORANSKA;Grad;Crikvenica
VIII PRIMORSKO-GORANSKA;Grad;Èabar
VIII PRIMORSKO-GORANSKA;Opæina;Èavle
VIII PRIMORSKO-GORANSKA;Grad;Delnice
VIII PRIMORSKO-GORANSKA;Opæina;Dobrinj
VIII PRIMORSKO-GORANSKA;Opæina;Fužine
VIII PRIMORSKO-GORANSKA;Opæina;Jelenje
VIII PRIMORSKO-GORANSKA;Grad;Kastav
VIII PRIMORSKO-GORANSKA;Opæina;Klana
VIII PRIMORSKO-GORANSKA;Opæina;Kostrena
VIII PRIMORSKO-GORANSKA;Grad;Kraljevica
VIII PRIMORSKO-GORANSKA;Grad;Krk
VIII PRIMORSKO-GORANSKA;Opæina;Lokve
VIII PRIMORSKO-GORANSKA;Opæina;Lopar
VIII PRIMORSKO-GORANSKA;Opæina;Lovran
VIII PRIMORSKO-GORANSKA;Grad;Mali Lošinj
VIII PRIMORSKO-GORANSKA;Opæina;Malinska-Dubašnica
VIII PRIMORSKO-GORANSKA;Opæina;Matulji
VIII PRIMORSKO-GORANSKA;Opæina;Mošæenièka Draga
VIII PRIMORSKO-GORANSKA;Opæina;Mrkopalj
VIII PRIMORSKO-GORANSKA;Grad;Novi Vinodolski
VIII PRIMORSKO-GORANSKA;Opæina;Omišalj
VIII PRIMORSKO-GORANSKA;Grad;Opatija
VIII PRIMORSKO-GORANSKA;Opæina;Punat
VIII PRIMORSKO-GORANSKA;Grad;Rab
VIII PRIMORSKO-GORANSKA;Opæina;Ravna Gora
VIII PRIMORSKO-GORANSKA;Grad;Rijeka
VIII PRIMORSKO-GORANSKA;Opæina;Skrad
VIII PRIMORSKO-GORANSKA;Opæina;Vinodolska opæina
VIII PRIMORSKO-GORANSKA;Opæina;Viškovo
VIII PRIMORSKO-GORANSKA;Opæina;Vrbnik
VIII PRIMORSKO-GORANSKA;Grad;Vrbovsko
X VIROVITIÈKO-PODRAVSKA;Opæina;Crnac
X VIROVITIÈKO-PODRAVSKA;Opæina;Èaèinci
X VIROVITIÈKO-PODRAVSKA;Opæina;Èaðavica
X VIROVITIÈKO-PODRAVSKA;Opæina;Gradina
X VIROVITIÈKO-PODRAVSKA;Opæina;Lukaè
X VIROVITIÈKO-PODRAVSKA;Opæina;Mikleuš
X VIROVITIÈKO-PODRAVSKA;Opæina;Nova Bukovica
X VIROVITIÈKO-PODRAVSKA;Grad;Orahovica
X VIROVITIÈKO-PODRAVSKA;Opæina;Pitomaèa
X VIROVITIÈKO-PODRAVSKA;Grad;Slatina
X VIROVITIÈKO-PODRAVSKA;Opæina;Sopje
X VIROVITIÈKO-PODRAVSKA;Opæina;Suhopolje
X VIROVITIÈKO-PODRAVSKA;Opæina;Špišiæ Bukovica
X VIROVITIÈKO-PODRAVSKA;Grad;Virovitica
X VIROVITIÈKO-PODRAVSKA;Opæina;Voæin
X VIROVITIÈKO-PODRAVSKA;Opæina;Zdenci
XI POŽEŠKO-SLAVONSKA;Opæina;Brestovac
XI POŽEŠKO-SLAVONSKA;Opæina;Èaglin
XI POŽEŠKO-SLAVONSKA;Opæina;Jakšiæ
XI POŽEŠKO-SLAVONSKA;Opæina;Kaptol
XI POŽEŠKO-SLAVONSKA;Grad;Kutjevo
XI POŽEŠKO-SLAVONSKA;Grad;Lipik
XI POŽEŠKO-SLAVONSKA;Grad;Pakrac
XI POŽEŠKO-SLAVONSKA;Grad;Pleternica
XI POŽEŠKO-SLAVONSKA;Grad;Požega
XI POŽEŠKO-SLAVONSKA;Opæina;Velika
XII BRODSKO-POSAVSKA;Opæina;Bebrina
XII BRODSKO-POSAVSKA;Opæina;Brodski Stupnik
XII BRODSKO-POSAVSKA;Opæina;Bukovlje
XII BRODSKO-POSAVSKA;Opæina;Cernik
XII BRODSKO-POSAVSKA;Opæina;Davor
XII BRODSKO-POSAVSKA;Opæina;Donji Andrijevci
XII BRODSKO-POSAVSKA;Opæina;Dragaliæ
XII BRODSKO-POSAVSKA;Opæina;Garèin
XII BRODSKO-POSAVSKA;Opæina;Gornja Vrba
XII BRODSKO-POSAVSKA;Opæina;Gornji Bogiæevci
XII BRODSKO-POSAVSKA;Opæina;Gundinci
XII BRODSKO-POSAVSKA;Opæina;Klakar
XII BRODSKO-POSAVSKA;Grad;Nova Gradiška
XII BRODSKO-POSAVSKA;Opæina;Nova Kapela
XII BRODSKO-POSAVSKA;Opæina;Okuèani
XII BRODSKO-POSAVSKA;Opæina;Oprisavci
XII BRODSKO-POSAVSKA;Opæina;Oriovac
XII BRODSKO-POSAVSKA;Opæina;Podcrkavlje
XII BRODSKO-POSAVSKA;Opæina;Rešetari
XII BRODSKO-POSAVSKA;Opæina;Sibinj
